"Fortnight";"Year";"Code_point_Libelle";"latitude";"longitude";"ssr";"tcc";"u10";"v10"
20;2009;"Ouest Loscolo";47,5;0;421896,970858631;0,50104155003125;-0,213622995580357;-0,744680501011905
20;2009;"Point 1 Boulogne";50,75;1,5;317704,39803872;0,755230962722024;1,98707110606696;0,114050378371726
20;2009;"Teychan bis";44,75;0;522694,243403125;0,253231287201786;-0,312673627922619;-0,549902209413393
20;2009;"les Hébihens";48,75;0;318780,228586905;0,745899239889137;0,613554162270833;-0,266170070386905
20;2010;"Antifer ponton pétrolier";49,75;0,25;293293,955860131;0,854966428416667;1,29942709383333;0,587386148434524
20;2010;"Arcachon - Bouée 7";44,5;0;428311,520188702;0,637290653423214;0,270183588035714;0,550292167696429
20;2010;"At so";50,25;1,5;293693,953936976;0,862174399440476;1,14759358875893;0,78176114703869
20;2010;"Auger";45,75;0;390421,269181756;0,725549668037798;0,530542826577381;0,940432051345238
20;2010;"Cabourg";49,25;0;258106,402893125;0,875278530767857;0,722828988670833;0,83180082215744
20;2010;"Le Cornard";46;0;374495,72292253;0,735529192206845;0,721970834348512;0,986342632116071
20;2010;"Loguivy";48,75;0;227207,839140685;0,881528971994048;0,899239257901786;0,975290467006548
20;2010;"Men er Roue";47,5;0;285152,671940833;0,822809827550595;1,02300314759226;0,807122010255952
20;2010;"Ouest Loscolo";47,5;0;285152,671940833;0,822809827550595;1,02300314759226;0,807122010255952
20;2010;"Point 1 Boulogne";50,75;1,5;301111,629057661;0,835446911026786;1,26150525292857;0,861126975133929
20;2010;"Teychan bis";44,75;0;423663,389369018;0,648962073338393;0,226643237363095;0,563892757675595
20;2010;"les Hébihens";48,75;0;227207,839140685;0,881528971994048;0,899239257901786;0,975290467006548
20;2011;"Antifer ponton pétrolier";49,75;0,25;478746,582009268;0,347468388796131;1,49660011415774;1,4281085499494
20;2011;"Arcachon - Bouée 7";44,5;0;528697,727789875;0,278448181672619;-0,556397694958333;-0,129294399636905
20;2011;"At so";50,25;1,5;445783,876696563;0,335101481660714;1,64523731774107;1,20550551379464
20;2011;"Auger";45,75;0;486387,595870441;0,380548321570238;-0,552642297803571;-0,0226944376547619
20;2011;"Cabourg";49,25;0;462996,459626929;0,33163285375;0,71205834439881;1,21302220328571
20;2011;"Le Cornard";46;0;472087,378387583;0,392233184400298;-0,420856755044643;-0,00741572164583334
20;2011;"Loguivy";48,75;0;442204,899654905;0,327799088745536;0,632255618614286;1,19233691202143
20;2011;"Men er Roue";47,5;0;469245,435005911;0,384036296488095;0,0776652150904762;0,427395355215476
20;2011;"Ouest Loscolo";47,5;0;469245,435005911;0,384036296488095;0,0776652150904762;0,427395355215476
20;2011;"Point 1 Boulogne";50,75;1,5;449977,403019777;0,340773059721726;2,27561226972113;1,85844815043402
20;2011;"Teychan bis";44,75;0;525684,400981452;0,298968740113393;-0,643566926973214;-0,202544810455357
20;2011;"les Hébihens";48,75;0;442204,899654905;0,327799088745536;0,632255618614286;1,19233691202143
20;2012;"Antifer ponton pétrolier";49,75;0,25;346247,288199143;0,749950450833333;4,10101125818452;3,54417416639881
20;2012;"Arcachon - Bouée 7";44,5;0;432309,500650815;0,653513079070536;0,994546807966369;0,472978172166667
20;2012;"At so";50,25;1,5;316448,622982982;0,748000644547619;3,15601460330357;3,12633961222321
20;2012;"Auger";45,75;0;400949,361111173;0,670446932213393;1,44289658493571;1,756436253625
20;2012;"Cabourg";49,25;0;351334,478206857;0,726771197523809;2,50080257707738;2,7858368304881
20;2012;"Le Cornard";46;0;393635,73634897;0,688613668797619;1,67164303023214;1,91707942231548
20;2012;"Loguivy";48,75;0;343742,238413208;0,737765434827381;2,318264684375;2,7434121987381
20;2012;"Men er Roue";47,5;0;357101,737141809;0,693933780990179;2,09888188146548;2,20707959446429
20;2012;"Ouest Loscolo";47,5;0;357101,737141809;0,693933780990179;2,09888188146548;2,20707959446429
20;2012;"Point 1 Boulogne";50,75;1,5;299945,892346226;0,765688432381548;3,53203244651786;3,22852563077381
20;2012;"Teychan bis";44,75;0;423907,338196738;0,655512708005952;0,99465086865119;0,587916516678571
20;2012;"les Hébihens";48,75;0;343742,238413208;0,737765434827381;2,318264684375;2,7434121987381
20;2013;"Antifer ponton pétrolier";49,75;0,25;378440,675791235;0,674606096659524;-1,55772678034226;0,690502436205357
20;2013;"Arcachon - Bouée 7";44,5;0;401534,915185506;0,659269539295833;-0,487067551776786;0,604217590741071
20;2013;"At so";50,25;1,5;357239,075118244;0,691433361142559;-1,77122059266667;0,60935693172381
20;2013;"Auger";45,75;0;372542,49737747;0,730856019044643;-0,750117308532738;0,737424500970833
20;2013;"Cabourg";49,25;0;364025,931254033;0,700144028943452;-0,96246705485119;0,978251061882738
20;2013;"Le Cornard";46;0;367687,569867069;0,741691390675595;-0,67299746499622;0,714282083386905
20;2013;"Loguivy";48,75;0;336999,875480208;0,725475143363095;-0,721158617944345;1,03198081309673
20;2013;"Men er Roue";47,5;0;353815,75033433;0,732153892178571;-0,803409913693452;0,582959285773571
20;2013;"Ouest Loscolo";47,5;0;353815,75033433;0,732153892178571;-0,803409913693452;0,582959285773571
20;2013;"Point 1 Boulogne";50,75;1,5;386647,147937009;0,64915018341369;-2,0206547226875;0,401829049735119
20;2013;"Teychan bis";44,75;0;391875,254210804;0,699451220735119;-0,648411963163185;0,549154894955357
20;2013;"les Hébihens";48,75;0;336999,875480208;0,725475143363095;-0,721158617944345;1,03198081309673
20;2014;"Antifer ponton pétrolier";49,75;0,25;393634,370697369;0,591072437124107;1,58007391295119;1,17970056195238
20;2014;"Arcachon - Bouée 7";44,5;0;464972,161295798;0,483897652482738;0,136054926300595;-0,352105530333333
20;2014;"At so";50,25;1,5;368432,185842452;0,615993086684524;1,61634368023095;1,24980500267083
20;2014;"Auger";45,75;0;450865,444338262;0,512084559285417;-0,395923098998214;-0,251891138520833
20;2014;"Cabourg";49,25;0;380833,850037917;0,601253558747024;0,574633823764881;1,01131686649196
20;2014;"Le Cornard";46;0;451516,706281714;0,519025628891369;-0,424334669166667;-0,225299834143155
20;2014;"Loguivy";48,75;0;367782,021420649;0,564766123891964;0,409933367145833;0,871466701159226
20;2014;"Men er Roue";47,5;0;422893,664383714;0,529078271473512;0,0162163155863095;0,148618791785714
20;2014;"Ouest Loscolo";47,5;0;422893,664383714;0,529078271473512;0,0162163155863095;0,148618791785714
20;2014;"Point 1 Boulogne";50,75;1,5;348078,785018173;0,644349347163691;1,97056607880357;1,67173832942857
20;2014;"Teychan bis";44,75;0;454802,087607405;0,503367213596726;0,00731989238869047;-0,416834336845238
20;2014;"les Hébihens";48,75;0;367782,021420649;0,564766123891964;0,409933367145833;0,871466701159226
20;2015;"Antifer ponton pétrolier";49,75;0,25;456145,881596717;0,426788611519643;-1,86257233083333;-0,291928276619048
20;2015;"Arcachon - Bouée 7";44,5;0;468391,948314693;0,47718198140625;-0,339145258946429;-0,349948462151786
20;2015;"At so";50,25;1,5;417381,075810387;0,417890831596726;-1,55293600227679;-0,127920602585714
20;2015;"Auger";45,75;0;413443,839310557;0,516448182957738;-1,08098693571429;-0,482590877267857
20;2015;"Cabourg";49,25;0;428234,881229872;0,470389873901786;-1,27392900126488;0,0186174385416667
20;2015;"Le Cornard";46;0;403679,629170378;0,518704724084821;-1,18077841340476;-0,53223863578869
20;2015;"Loguivy";48,75;0;391673,614204932;0,504649148724107;-1,14693456106845;-0,176075341636905
20;2015;"Men er Roue";47,5;0;424020,096794426;0,494172692936607;-1,44684046576786;-0,621597133076786
20;2015;"Ouest Loscolo";47,5;0;424020,096794426;0,494172692936607;-1,44684046576786;-0,621597133076786
20;2015;"Point 1 Boulogne";50,75;1,5;418358,166763393;0,400299685428571;-1,7027094355744;-0,196748985690476
20;2015;"Teychan bis";44,75;0;458470,252528473;0,473095525465774;-0,537873889577381;-0,447213591643036
20;2015;"les Hébihens";48,75;0;391673,614204932;0,504649148724107;-1,14693456106845;-0,176075341636905
20;2016;"Antifer ponton pétrolier";49,75;0,25;436364,792234119;0,527795021175;0,563230299940476;1,47088320913214
20;2016;"Arcachon - Bouée 7";44,5;0;504618,718585649;0,428873531379464;0,0316142265345238;-0,383147538069583
20;2016;"At so";50,25;1,5;402431,298405292;0,476666608096131;0,523848380089286;1,1779911078869
20;2016;"Auger";45,75;0;503641,500258238;0,432032470526488;-0,286673756015179;-0,266138937346726
20;2016;"Cabourg";49,25;0;427164,275481333;0,546444701821429;-0,0511277939860119;1,22352295354762
20;2016;"Le Cornard";46;0;502294,110195738;0,44228816341369;-0,351647879283631;-0,277279279473214
20;2016;"Loguivy";48,75;0;404431,105058714;0,558535894040179;-0,223039514946429;1,01108328913482
20;2016;"Men er Roue";47,5;0;431668,306845946;0,498794954829762;-0,51842858491369;0,0167560300831845
20;2016;"Ouest Loscolo";47,5;0;431668,306845946;0,498794954829762;-0,51842858491369;0,0167560300831845
20;2016;"Point 1 Boulogne";50,75;1,5;396422,672880857;0,487097376470536;0,869339181513393;1,60494701155952
20;2016;"Teychan bis";44,75;0;503436,119901125;0,419413283135417;-0,028524736077381;-0,41908973339881
20;2016;"les Hébihens";48,75;0;404431,105058714;0,558535894040179;-0,223039514946429;1,01108328913482
20;2017;"Antifer ponton pétrolier";49,75;0,25;346119,475271146;0,814082898035714;3,22436346745417;0,872785309547619
20;2017;"Arcachon - Bouée 7";44,5;0;411850,760299911;0,62199488101756;0,613314690304464;-0,0954941965297619
20;2017;"At so";50,25;1,5;334097,070731235;0,79479972008631;2,5451575988631;0,960367160401786
20;2017;"Auger";45,75;0;397648,435997247;0,640701059216667;0,273323187893155;-0,197619339732143
20;2017;"Cabourg";49,25;0;323017,508043884;0,809540703107143;1,85747947223214;0,911415607806548
20;2017;"Le Cornard";46;0;388221,271489539;0,652710547791667;0,385589295778869;-0,109059003470238
20;2017;"Loguivy";48,75;0;296671,295184613;0,813698097428571;1,54209498455238;0,806103438851191
20;2017;"Men er Roue";47,5;0;336714,403380952;0,760774196891964;1,19863689646973;0,337244584318452
20;2017;"Ouest Loscolo";47,5;0;336714,403380952;0,760774196891964;1,19863689646973;0,337244584318452
20;2017;"Point 1 Boulogne";50,75;1,5;333777,000102574;0,778423522325;2,74418784479464;1,2515511969375
20;2017;"Teychan bis";44,75;0;420040,464931399;0,631027905145238;0,521647900782738;-0,194577830808036
20;2017;"les Hébihens";48,75;0;296671,295184613;0,813698097428571;1,54209498455238;0,806103438851191
20;2018;"Antifer ponton pétrolier";49,75;0,25;475993,923867988;0,42729144923631;-0,743822702403571;-2,19678948294345
20;2018;"Arcachon - Bouée 7";44,5;0;517866,303339179;0,231256671310417;0,169799272496845;-1,08132797903274
20;2018;"At so";50,25;1,5;450658,297554592;0,4113910155125;-0,125544014625;-1,47291377437202
20;2018;"Auger";45,75;0;499406,743321845;0,256606812613988;-0,850678644943452;-1,27599454756726
20;2018;"Cabourg";49,25;0;447948,246753018;0,435186279428571;-0,516939600195536;-1,23026380484821
20;2018;"Le Cornard";46;0;496895,042503571;0,262830641120536;-1,03287679078274;-1,42034806367262
20;2018;"Loguivy";48,75;0;410379,238385458;0,402516351660417;-0,504816360589286;-0,988705708375
20;2018;"Men er Roue";47,5;0;472121,112287095;0,303546858516071;-1,0112868708244;-1,56793604427381
20;2018;"Ouest Loscolo";47,5;0;472121,112287095;0,303546858516071;-1,0112868708244;-1,56793604427381
20;2018;"Point 1 Boulogne";50,75;1,5;435813,076074295;0,459128734433036;0,393823639857738;-1,28209399004167
20;2018;"Teychan bis";44,75;0;509169,973694595;0,23259637348006;-0,0569660267345238;-1,12567617983631
20;2018;"les Hébihens";48,75;0;410379,238385458;0,402516351660417;-0,504816360589286;-0,988705708375
20;2019;"Antifer ponton pétrolier";49,75;0,25;344313,648216964;0,760477046184524;5,47830874675744;2,90133989578869
20;2019;"Arcachon - Bouée 7";44,5;0;357832,248564881;0,675233508292262;2,12734878201667;0,298775945158929
20;2019;"At so";50,25;1,5;291107,100924702;0,752066481508929;4,40721555722738;2,54640848773512
20;2019;"Auger";45,75;0;313248,890089583;0,736750493659524;2,47160239832917;1,21106609016667
20;2019;"Cabourg";49,25;0;305294,870922917;0,780506528779762;3,45616494653452;2,41950194786607
20;2019;"Le Cornard";46;0;316231,704351488;0,7381327484375;2,70379282860417;1,40483721990476
20;2019;"Loguivy";48,75;0;256145,053455655;0,816129668666667;3,09735495114881;2,28809949245536
20;2019;"Men er Roue";47,5;0;291494,872902381;0,757007100705357;3,08511048104464;1,88903758735476
20;2019;"Ouest Loscolo";47,5;0;291494,872902381;0,757007100705357;3,08511048104464;1,88903758735476
20;2019;"Point 1 Boulogne";50,75;1,5;285860,491042411;0,7599287047125;4,49422889067054;2,79339463782143
20;2019;"Teychan bis";44,75;0;341923,657669643;0,672874327365476;2,14370338152232;0,428974069814881
20;2019;"les Hébihens";48,75;0;256145,053455655;0,816129668666667;3,09735495114881;2,28809949245536
20;2020;"Antifer ponton pétrolier";49,75;0,25;361413,427795143;0,789806326190476;5,10129628115238;0,9241138076875
20;2020;"Arcachon - Bouée 7";44,5;0;320472,480160815;0,814238629732143;3,07680356857083;1,00906149481845
20;2020;"At so";50,25;1,5;281331,943357048;0,815288533452381;3,8572270568631;1,03211355088095
20;2020;"Auger";45,75;0;295509,493417673;0,818923608796131;3,04977199654018;1,1508144444381
20;2020;"Cabourg";49,25;0;331477,715346304;0,827563474619048;3,127183553425;1,19792463663899
20;2020;"Le Cornard";46;0;293713,577171542;0,809961929785714;3,22389629258065;1,17961994123214
20;2020;"Loguivy";48,75;0;284506,088176685;0,835786749833333;2,92143501740476;1,37621748387798
20;2020;"Men er Roue";47,5;0;300075,100318917;0,776842302470238;3,11821384764881;1,20877888822024
20;2020;"Ouest Loscolo";47,5;0;300075,100318917;0,776842302470238;3,11821384764881;1,20877888822024
20;2020;"Point 1 Boulogne";50,75;1,5;284531,567462685;0,807915840491071;3,75826855674107;0,886634051089286
20;2020;"Teychan bis";44,75;0;312945,008182244;0,814946560013988;3,00729307278958;0,952367636027679
20;2020;"les Hébihens";48,75;0;284506,088176685;0,835786749833333;2,92143501740476;1,37621748387798
20;2021;"Antifer ponton pétrolier";49,75;0,25;358157,908341577;0,723276096841369;4,48094706864747;3,24194459519643
20;2021;"Arcachon - Bouée 7";44,5;0;405366,62645003;0,600829153684821;0,585796510806548;0,417339647121756
20;2021;"At so";50,25;1,5;303294,696107827;0,732341184503869;3,6625630888125;3,07847142002976
20;2021;"Auger";45,75;0;402021,654675982;0,551192855677083;0,745782801522321;1,10929397773515
20;2021;"Cabourg";49,25;0;341782,423006488;0,711035851705357;2,19908953440774;2,43231194968869
20;2021;"Le Cornard";46;0;399337,874042917;0,546201322910714;0,988641504130952;1,30311034318601
20;2021;"Loguivy";48,75;0;326416,804354375;0,62977717326994;1,90620446635804;2,09866096805568
20;2021;"Men er Roue";47,5;0;377335,053979524;0,582196455964583;1,69560335226488;1,72226210100179
20;2021;"Ouest Loscolo";47,5;0;377335,053979524;0,582196455964583;1,69560335226488;1,72226210100179
20;2021;"Point 1 Boulogne";50,75;1,5;313101,170400744;0,712823028494048;4,19128758200089;3,69217348093155
20;2021;"Teychan bis";44,75;0;402765,970908809;0,58161936724256;0,533131290470238;0,413822166183333
20;2021;"les Hébihens";48,75;0;326416,804354375;0,62977717326994;1,90620446635804;2,09866096805568
20;2022;"Antifer ponton pétrolier";49,75;0,25;365265,122951625;0,708389512125;3,26381638305357;0,0670831378065476
20;2022;"Arcachon - Bouée 7";44,5;0;385297,555679452;0,634082711441071;1,73875252700804;-0,338961303474107
20;2022;"At so";50,25;1,5;346223,059731801;0,667391901238095;3,04502417408333;0,360082348136905
20;2022;"Auger";45,75;0;382335,292345583;0,646382946433333;1,55167755364345;-0,233398590039583
20;2022;"Cabourg";49,25;0;335354,143544631;0,720014377169643;2,06216772332143;0,55082038110119
20;2022;"Le Cornard";46;0;381050,239417101;0,656186168133929;1,61774839562232;-0,212658664578274
20;2022;"Loguivy";48,75;0;312978,000329453;0,720438876297619;1,94977215852976;0,416171486893155
20;2022;"Men er Roue";47,5;0;352331,138528947;0,662989264807738;1,7718902527619;-0,0166366855803571
20;2022;"Ouest Loscolo";47,5;0;352331,138528947;0,662989264807738;1,7718902527619;-0,0166366855803571
20;2022;"Point 1 Boulogne";50,75;1,5;347314,66903881;0,671938999641964;3,65287504956845;0,534951808708333
20;2022;"Teychan bis";44,75;0;382587,819989423;0,635322180488095;1,68113200762202;-0,393109863307024
20;2022;"les Hébihens";48,75;0;312978,000329453;0,720438876297619;1,94977215852976;0,416171486893155
21;2007;"Antifer ponton pétrolier";49,75;0,25;334950,921882033;0,5831435440125;-0,521559520408333;-0,203782640931548
21;2007;"Arcachon - Bouée 7";44,5;0;393765,75477983;0,41690886837381;-0,484104183550119;-0,941710095226191
21;2007;"At so";50,25;1,5;294171,76222347;0,574961324732738;-0,0829697147857143;-0,317104751718155
21;2007;"Auger";45,75;0;377310,279330664;0,372868166914881;-1,60138369683333;-1,28213915072917
21;2007;"Cabourg";49,25;0;312313,816182271;0,615953757517857;-0,31474101221131;-0,0249018653988095
21;2007;"Le Cornard";46;0;363510,376507181;0,40721005318006;-1,80590172823512;-1,35123629592768
21;2007;"Loguivy";48,75;0;277126,320846625;0,641448501761012;-0,341418474795655;-0,351564108139881
21;2007;"Men er Roue";47,5;0;332299,192229125;0,55806716391875;-0,973712598767857;-0,959472055886905
21;2007;"Ouest Loscolo";47,5;0;332299,192229125;0,55806716391875;-0,973712598767857;-0,959472055886905
21;2007;"Point 1 Boulogne";50,75;1,5;294483,954172318;0,562838071108929;0,17316201506756;-0,383670522041667
21;2007;"Teychan bis";44,75;0;397234,132853908;0,384089840127976;-0,715572411071429;-1,02321914804405
21;2007;"les Hébihens";48,75;0;277126,320846625;0,641448501761012;-0,341418474795655;-0,351564108139881
21;2008;"Antifer ponton pétrolier";49,75;0,25;326207,646966726;0,613968300560417;2,39969945517708;2,2871324543372
21;2008;"Arcachon - Bouée 7";44,5;0;385374,701945625;0,560172883501488;-0,389782357053571;-0,0277686423020833
21;2008;"At so";50,25;1,5;302258,992868333;0,614752618373512;2,30114948719732;2,09386793111012
21;2008;"Auger";45,75;0;375315,613685387;0,537114661249405;-0,41320529075;0,360401248285714
21;2008;"Cabourg";49,25;0;313615,266905732;0,6236698808125;1,14929154607738;1,72650407404196
21;2008;"Le Cornard";46;0;366736,952135881;0,537832812471726;-0,328824489318452;0,39092814616369
21;2008;"Loguivy";48,75;0;288812,063203185;0,645982294573363;0,811468955546131;1,44476033445833
21;2008;"Men er Roue";47,5;0;320287,454580744;0,611098015902976;0,213022017741071;0,612596998886905
21;2008;"Ouest Loscolo";47,5;0;320287,454580744;0,611098015902976;0,213022017741071;0,612596998886905
21;2008;"Point 1 Boulogne";50,75;1,5;295020,874982321;0,628551101008631;2,91067373089286;2,54351427485119
21;2008;"Teychan bis";44,75;0;385158,283861298;0,557374538622321;-0,41717080315744;-0,0525338842300595
21;2008;"les Hébihens";48,75;0;288812,063203185;0,645982294573363;0,811468955546131;1,44476033445833
21;2009;"Antifer ponton pétrolier";49,75;0,25;278778,77286994;0,701330860794643;-0,865818545639881;-0,951198972247024
21;2009;"Arcachon - Bouée 7";44,5;0;376346,285783036;0,515365077106845;-0,396851857107679;-0,909693667583333
21;2009;"At so";50,25;1,5;248510,004758929;0,699178503008929;-0,476410264092262;-0,999978958541667
21;2009;"Auger";45,75;0;356598,627654792;0,532132438332738;-0,837078108744048;-0,828858343008929
21;2009;"Cabourg";49,25;0;278439,512940179;0,692755529708333;-0,264705467974405;-0,209569300223214
21;2009;"Le Cornard";46;0;352661,552892321;0,542559347919643;-0,900769705077381;-0,809763898425595
21;2009;"Loguivy";48,75;0;265788,455262798;0,689354936395833;-0,106682174735119;-0,319506636785714
21;2009;"Men er Roue";47,5;0;312304,161894107;0,608548909191667;-0,566367814029464;-0,714884909872024
21;2009;"Ouest Loscolo";47,5;0;312304,161894107;0,608548909191667;-0,566367814029464;-0,714884909872024
21;2009;"Point 1 Boulogne";50,75;1,5;250056,787793006;0,707960430710119;-0,446401057252976;-1,25566627194682
21;2009;"Teychan bis";44,75;0;370210,211575417;0,513031056797619;-0,536358599175595;-0,924259272547619
21;2009;"les Hébihens";48,75;0;265788,455262798;0,689354936395833;-0,106682174735119;-0,319506636785714
21;2010;"Antifer ponton pétrolier";49,75;0,25;347093,005837363;0,50178586009256;-2,05275883794643;-3,52836500274524
21;2010;"Arcachon - Bouée 7";44,5;0;358270,20178156;0,55909949575744;-0,694083683797619;-0,797214572809524
21;2010;"At so";50,25;1,5;322254,567699345;0,445502555693452;-1,23048916977976;-2,6838033103869
21;2010;"Auger";45,75;0;374223,279095161;0,590488713869345;-1,2351713008006;-1,31324259301042
21;2010;"Cabourg";49,25;0;349342,479223899;0,466276123348214;-1,03071236590476;-1,69167134751488
21;2010;"Le Cornard";46;0;379499,109197173;0,590050597482143;-1,38369855078869;-1,54493104300923
21;2010;"Loguivy";48,75;0;350082,785831322;0,43186579700997;-0,654957464330357;-1,67008085560714
21;2010;"Men er Roue";47,5;0;368665,475192054;0,436600098621429;-1,04017648639881;-1,72616632279673
21;2010;"Ouest Loscolo";47,5;0;368665,475192054;0,436600098621429;-1,04017648639881;-1,72616632279673
21;2010;"Point 1 Boulogne";50,75;1,5;315516,599600357;0,486253834490179;-1,13858122286429;-3,46588883267173
21;2010;"Teychan bis";44,75;0;357718,37745878;0,549497280591667;-0,830544657818452;-0,943150676265774
21;2010;"les Hébihens";48,75;0;350082,785831322;0,43186579700997;-0,654957464330357;-1,67008085560714
21;2011;"Antifer ponton pétrolier";49,75;0,25;310772,580866414;0,633962178504167;3,99405171614881;-0,15753514875
21;2011;"Arcachon - Bouée 7";44,5;0;454428,194574211;0,285207724782738;-0,0671334717803571;-0,967993237514881
21;2011;"At so";50,25;1,5;280280,897244286;0,635302607086309;3,43732122361012;0,197727034118155
21;2011;"Auger";45,75;0;368554,481033973;0,509845455967857;-0,169925254641369;-1,01002473577292
21;2011;"Cabourg";49,25;0;290741,936608021;0,646492714041667;2,10257207152976;0,162651487457738
21;2011;"Le Cornard";46;0;344384,779807946;0,539772719885417;-0,0682984328324405;-0,973208859418155
21;2011;"Loguivy";48,75;0;274342,880312649;0,627916788917411;1,55928868395238;0,0128108550863095
21;2011;"Men er Roue";47,5;0;293229,574580774;0,608429105047917;0,854561770767857;-0,640533512232143
21;2011;"Ouest Loscolo";47,5;0;293229,574580774;0,608429105047917;0,854561770767857;-0,640533512232143
21;2011;"Point 1 Boulogne";50,75;1,5;285150,244330164;0,634700811919345;3,5248822108244;0,686324802285714
21;2011;"Teychan bis";44,75;0;446798,273791771;0,2946463551875;-0,132579867051786;-1,02278261922411
21;2011;"les Hébihens";48,75;0;274342,880312649;0,627916788917411;1,55928868395238;0,0128108550863095
21;2012;"Antifer ponton pétrolier";49,75;0,25;242603,514730089;0,835578249775;1,02906602154762;2,38577643361905
21;2012;"Arcachon - Bouée 7";44,5;0;246404,072435914;0,816395984071429;0,466214086080357;0,8045476233125
21;2012;"At so";50,25;1,5;227103,165153988;0,801931395809524;0,564064949881845;1,95068249045833
21;2012;"Auger";45,75;0;221948,540988244;0,855303179726191;1,01707800931637;1,51502522094643
21;2012;"Cabourg";49,25;0;215371,580412827;0,846681023693452;0,538726496377976;1,76428475073988
21;2012;"Le Cornard";46;0;220454,577039077;0,859228500979167;1,23658875840595;1,55815309055357
21;2012;"Loguivy";48,75;0;179732,262615268;0,865835634553571;0,882832381803571;1,64055808020238
21;2012;"Men er Roue";47,5;0;192279,281195744;0,855044585744048;1,170090387175;1,37215774857292
21;2012;"Ouest Loscolo";47,5;0;192279,281195744;0,855044585744048;1,170090387175;1,37215774857292
21;2012;"Point 1 Boulogne";50,75;1,5;243758,400795506;0,73758236597619;0,677443434654762;2,00906160617589
21;2012;"Teychan bis";44,75;0;235114,803742313;0,825031809621131;0,471830743598214;0,862953574793155
21;2012;"les Hébihens";48,75;0;179732,262615268;0,865835634553571;0,882832381803571;1,64055808020238
21;2013;"Antifer ponton pétrolier";49,75;0,25;254757,909728503;0,713853544424702;2,50964047887738;1,28469563213542
21;2013;"Arcachon - Bouée 7";44,5;0;329221,432058673;0,737806217049702;0,520588453085833;0,379317227133631
21;2013;"At so";50,25;1,5;222970,138970328;0,738275673360714;2,41083118027381;1,19532660315179
21;2013;"Auger";45,75;0;284552,688912244;0,747142616681548;0,355487466775298;0,949123614205357
21;2013;"Cabourg";49,25;0;241427,314100429;0,726706936431548;1,30462681459077;1,32074648068155
21;2013;"Le Cornard";46;0;283046,884081122;0,751078383418155;0,485777860498214;0,96919003828006
21;2013;"Loguivy";48,75;0;225964,643536866;0,750720511827381;1,05545371550595;1,10947848831845
21;2013;"Men er Roue";47,5;0;272214,498954485;0,725844958243155;0,70469019091131;0,783529899184524
21;2013;"Ouest Loscolo";47,5;0;272214,498954485;0,725844958243155;0,70469019091131;0,783529899184524
21;2013;"Point 1 Boulogne";50,75;1,5;231423,882406411;0,72348959205744;2,61591628868452;1,1124383432619
21;2013;"Teychan bis";44,75;0;317279,865684536;0,741638436654167;0,347333958060714;0,381990219116071
21;2013;"les Hébihens";48,75;0;225964,643536866;0,750720511827381;1,05545371550595;1,10947848831845
21;2014;"Antifer ponton pétrolier";49,75;0,25;298183,128532917;0,665217878675595;3,25878274622619;4,48562099544048
21;2014;"Arcachon - Bouée 7";44,5;0;345453,039545863;0,68679565822619;0,0657344438809524;0,937887003270833
21;2014;"At so";50,25;1,5;275392,107813006;0,697383788348214;2,9087006577994;4,03726384264583
21;2014;"Auger";45,75;0;326536,392484732;0,664355127104167;0,131909038001786;1,38508863089375
21;2014;"Cabourg";49,25;0;276299,937635685;0,671386434071429;1,5313705916875;3,0875158220506
21;2014;"Le Cornard";46;0;325420,127607351;0,647813297714286;0,285402169595238;1,47162967078869
21;2014;"Loguivy";48,75;0;247593,045314208;0,703288348673214;1,3002517080494;2,88306567763393
21;2014;"Men er Roue";47,5;0;289212,960042244;0,669968483329464;0,898281876345238;1,91732875493155
21;2014;"Ouest Loscolo";47,5;0;289212,960042244;0,669968483329464;0,898281876345238;1,91732875493155
21;2014;"Point 1 Boulogne";50,75;1,5;269145,994659446;0,728876780833333;3,57927264297649;4,35255171380952
21;2014;"Teychan bis";44,75;0;336535,259394315;0,689737239495238;-0,0173893436815476;0,960135407061905
21;2014;"les Hébihens";48,75;0;247593,045314208;0,703288348673214;1,3002517080494;2,88306567763393
21;2015;"Antifer ponton pétrolier";49,75;0,25;306018,626643304;0,701496493735119;-2,29490029493155;-3,73627057237589
21;2015;"Arcachon - Bouée 7";44,5;0;401929,889973065;0,568006269247619;-0,534692986749107;-1,66087693288988
21;2015;"At so";50,25;1,5;255012,215147143;0,731031640130952;-1,29623028586131;-2,55625523847857
21;2015;"Auger";45,75;0;385187,422114435;0,59856824938869;-1,7689807402122;-2,6674175424256
21;2015;"Cabourg";49,25;0;302454,804646339;0,715596757154762;-1,07309954047917;-2,00073221616964
21;2015;"Le Cornard";46;0;367231,891378185;0,606128192544643;-2,06686591715357;-2,76305602439881
21;2015;"Loguivy";48,75;0;272786,680930506;0,692706393705357;-0,675894792828571;-2,10961905181845
21;2015;"Men er Roue";47,5;0;286101,555120982;0,669884647412798;-1,25593061852381;-2,10547559354702
21;2015;"Ouest Loscolo";47,5;0;286101,555120982;0,669884647412798;-1,25593061852381;-2,10547559354702
21;2015;"Point 1 Boulogne";50,75;1,5;250499,579378899;0,719046539095238;-1,56735883905655;-3,25074599813601
21;2015;"Teychan bis";44,75;0;406369,263636756;0,54641704366875;-0,712423362373214;-1,96206396324405
21;2015;"les Hébihens";48,75;0;272786,680930506;0,692706393705357;-0,675894792828571;-2,10961905181845
